train/dataset12/scan_026_datamap.png,809,893,1021,1113,thruster
train/dataset12/scan_026_datamap.png,1000,638,1096,893,thruster
train/dataset12/scan_026_datamap.png,750,233,991,363,thruster
train/dataset12/scan_026_datamap.png,835,587,1003,823,thruster
train/dataset12/scan_026_datamap.png,753,372,871,617,thruster
train/dataset12/scan_027_datamap.png,1200,598,1269,804,thruster
train/dataset12/scan_027_datamap.png,927,691,1116,844,thruster
train/dataset12/scan_027_datamap.png,751,1051,879,1269,thruster
train/dataset12/scan_027_datamap.png,1014,768,1121,980,thruster
train/dataset12/scan_027_datamap.png,884,979,1089,1130,thruster
train/dataset12/scan_028_datamap.png,1162,409,1354,693,thruster
train/dataset12/scan_028_datamap.png,879,1296,1168,1543,thruster
train/dataset12/scan_028_datamap.png,1069,733,1203,1046,thruster
train/dataset12/scan_028_datamap.png,1067,1031,1290,1336,thruster
train/dataset12/scan_029_datamap.png,1221,579,1299,811,thruster
train/dataset12/scan_029_datamap.png,710,1084,852,1332,thruster
train/dataset12/scan_029_datamap.png,1009,769,1131,1007,thruster
train/dataset12/scan_029_datamap.png,860,1006,1092,1175,thruster
train/dataset12/scan_030_datamap.png,940,974,1223,1100,thruster
train/dataset12/scan_030_datamap.png,452,375,720,505,thruster
train/dataset12/scan_030_datamap.png,753,707,1018,872,thruster
train/dataset12/scan_031_datamap.png,1152,743,1307,926,thruster
train/dataset12/scan_031_datamap.png,609,864,701,1070,thruster
train/dataset12/scan_031_datamap.png,903,794,1087,950,thruster
train/dataset12/scan_032_datamap.png,1202,731,1417,989,thruster
train/dataset12/scan_032_datamap.png,428,904,561,1201,thruster
train/dataset12/scan_033_datamap.png,829,935,1086,1145,thruster
train/dataset12/scan_033_datamap.png,625,246,892,352,thruster
train/dataset12/scan_034_datamap.png,1086,1147,1318,1273,thruster
train/dataset12/scan_035_datamap.png,405,477,655,652,thruster
train/dataset13/scan_000_datamap.png,897,991,1130,1069,thruster
train/dataset13/scan_000_datamap.png,1206,1037,1443,1130,thruster
train/dataset13/scan_000_datamap.png,642,414,882,553,thruster
train/dataset13/scan_000_datamap.png,937,716,1172,853,thruster
train/dataset13/scan_000_datamap.png,1262,552,1505,639,thruster
train/dataset13/scan_000_datamap.png,656,862,859,1042,thruster
train/dataset13/scan_000_datamap.png,911,1049,1143,1126,thruster
train/dataset13/scan_000_datamap.png,537,543,778,665,thruster
train/dataset13/scan_000_datamap.png,914,492,1155,581,thruster
train/dataset13/scan_000_datamap.png,631,655,870,764,thruster
train/dataset13/scan_000_datamap.png,884,641,1123,748,thruster
train/dataset13/scan_000_datamap.png,492,887,583,1122,thruster
train/dataset13/scan_000_datamap.png,840,819,1077,933,thruster
train/dataset13/scan_000_datamap.png,1344,905,1582,1035,thruster
train/dataset13/scan_001_datamap.png,896,992,1130,1071,thruster
train/dataset13/scan_001_datamap.png,1207,1040,1446,1134,thruster
train/dataset13/scan_001_datamap.png,648,416,884,553,thruster
train/dataset13/scan_001_datamap.png,938,715,1171,851,thruster
train/dataset13/scan_001_datamap.png,1259,549,1502,637,thruster
train/dataset13/scan_001_datamap.png,656,862,859,1044,thruster
train/dataset13/scan_001_datamap.png,909,1051,1144,1130,thruster
train/dataset13/scan_001_datamap.png,543,543,781,664,thruster
train/dataset13/scan_001_datamap.png,915,492,1153,580,thruster
train/dataset13/scan_001_datamap.png,635,655,871,762,thruster
train/dataset13/scan_001_datamap.png,885,641,1122,746,thruster
train/dataset13/scan_001_datamap.png,489,889,584,1124,thruster
train/dataset13/scan_001_datamap.png,840,817,1076,933,thruster
train/dataset13/scan_001_datamap.png,1345,905,1586,1036,thruster
train/dataset13/scan_002_datamap.png,650,762,850,1026,thruster
train/dataset13/scan_002_datamap.png,808,1115,976,1409,thruster
train/dataset13/scan_002_datamap.png,1100,223,1207,494,thruster
train/dataset13/scan_002_datamap.png,993,653,1105,932,thruster
train/dataset13/scan_002_datamap.png,1314,894,1536,1155,thruster
train/dataset13/scan_002_datamap.png,602,823,798,1086,thruster
train/dataset13/scan_002_datamap.png,917,189,1037,457,thruster
train/dataset13/scan_002_datamap.png,1175,505,1344,774,thruster
train/dataset13/scan_002_datamap.png,884,328,1021,590,thruster
train/dataset13/scan_002_datamap.png,1039,559,1186,829,thruster
train/dataset13/scan_002_datamap.png,375,353,650,499,thruster
train/dataset13/scan_002_datamap.png,804,618,934,897,thruster
train/dataset13/scan_002_datamap.png,1038,1184,1165,1487,thruster
train/dataset13/scan_003_datamap.png,866,1040,1153,1137,thruster
train/dataset13/scan_003_datamap.png,1246,1097,1539,1212,thruster
train/dataset13/scan_003_datamap.png,569,342,853,507,thruster
train/dataset13/scan_003_datamap.png,918,702,1202,866,thruster
train/dataset13/scan_003_datamap.png,1307,499,1602,608,thruster
train/dataset13/scan_003_datamap.png,882,1112,1169,1208,thruster
train/dataset13/scan_003_datamap.png,440,495,729,642,thruster
train/dataset13/scan_003_datamap.png,891,432,1179,539,thruster
train/dataset13/scan_003_datamap.png,551,630,837,759,thruster
train/dataset13/scan_003_datamap.png,854,613,1142,738,thruster
train/dataset13/scan_003_datamap.png,367,915,486,1203,thruster
train/dataset13/scan_003_datamap.png,799,826,1087,968,thruster
train/dataset13/scan_003_datamap.png,1413,932,1709,1091,thruster
train/dataset13/scan_004_datamap.png,887,1008,1140,1096,thruster
train/dataset13/scan_004_datamap.png,1219,1056,1474,1152,thruster
train/dataset13/scan_004_datamap.png,613,384,872,535,thruster
train/dataset13/scan_004_datamap.png,932,711,1184,856,thruster
train/dataset13/scan_004_datamap.png,902,1070,1154,1155,thruster
train/dataset13/scan_004_datamap.png,496,523,759,656,thruster
train/dataset13/scan_004_datamap.png,908,469,1165,565,thruster
train/dataset13/scan_004_datamap.png,598,646,858,763,thruster
train/dataset13/scan_004_datamap.png,875,631,1132,744,thruster
train/dataset13/scan_004_datamap.png,438,903,541,1162,thruster
train/dataset13/scan_004_datamap.png,827,823,1082,946,thruster
train/dataset13/scan_004_datamap.png,1365,911,1619,1047,thruster
train/dataset13/scan_005_datamap.png,1105,885,1333,1124,thruster
train/dataset13/scan_005_datamap.png,1405,683,1658,892,thruster
train/dataset13/scan_005_datamap.png,444,673,722,826,thruster
train/dataset13/scan_005_datamap.png,918,665,1191,825,thruster
train/dataset13/scan_005_datamap.png,1180,924,1411,1165,thruster
train/dataset13/scan_005_datamap.png,443,846,720,1021,thruster
train/dataset13/scan_005_datamap.png,725,480,974,682,thruster
train/dataset13/scan_005_datamap.png,604,829,869,1022,thruster
train/dataset13/scan_005_datamap.png,813,615,1072,809,thruster
train/dataset13/scan_005_datamap.png,694,1251,902,1525,thruster
train/dataset13/scan_005_datamap.png,923,837,1191,1017,thruster
train/dataset13/scan_005_datamap.png,1409,497,1679,664,thruster
train/dataset13/scan_006_datamap.png,849,1105,1024,1375,thruster
train/dataset13/scan_006_datamap.png,1057,253,1172,504,thruster
train/dataset13/scan_006_datamap.png,990,661,1111,920,thruster
train/dataset13/scan_006_datamap.png,634,847,832,1086,thruster
train/dataset13/scan_006_datamap.png,883,234,1010,482,thruster
train/dataset13/scan_006_datamap.png,1149,509,1322,754,thruster
train/dataset13/scan_006_datamap.png,863,367,1006,607,thruster
train/dataset13/scan_006_datamap.png,1024,570,1178,818,thruster
train/dataset13/scan_006_datamap.png,390,410,645,561,thruster
train/dataset13/scan_006_datamap.png,809,639,946,899,thruster
train/dataset13/scan_006_datamap.png,1073,1151,1210,1435,thruster
train/dataset13/scan_007_datamap.png,550,797,719,1010,thruster
train/dataset13/scan_007_datamap.png,1285,559,1473,743,thruster
train/dataset13/scan_007_datamap.png,920,698,1112,881,thruster
train/dataset13/scan_007_datamap.png,680,537,814,751,thruster
train/dataset13/scan_007_datamap.png,1227,427,1403,616,thruster
train/dataset13/scan_007_datamap.png,1160,750,1315,967,thruster
train/dataset13/scan_007_datamap.png,1113,470,1278,661,thruster
train/dataset13/scan_007_datamap.png,1028,680,1196,881,thruster
train/dataset13/scan_007_datamap.png,919,200,1121,352,thruster
train/dataset13/scan_007_datamap.png,878,565,1057,761,thruster
train/dataset13/scan_007_datamap.png,582,973,781,1171,thruster
train/dataset13/scan_008_datamap.png,803,1145,990,1460,thruster
train/dataset13/scan_008_datamap.png,1088,187,1209,474,thruster
train/dataset13/scan_008_datamap.png,988,645,1115,942,thruster
train/dataset13/scan_008_datamap.png,574,838,789,1117,thruster
train/dataset13/scan_008_datamap.png,892,156,1027,440,thruster
train/dataset13/scan_008_datamap.png,1177,482,1364,766,thruster
train/dataset13/scan_008_datamap.png,862,305,1014,580,thruster
train/dataset13/scan_008_datamap.png,1034,544,1198,830,thruster
train/dataset13/scan_008_datamap.png,321,340,614,500,thruster
train/dataset13/scan_008_datamap.png,785,612,930,910,thruster
train/dataset13/scan_009_datamap.png,1237,1091,1523,1207,thruster
train/dataset13/scan_009_datamap.png,584,355,859,514,thruster
train/dataset13/scan_009_datamap.png,920,705,1195,866,thruster
train/dataset13/scan_009_datamap.png,886,1103,1164,1196,thruster
train/dataset13/scan_009_datamap.png,464,504,740,645,thruster
train/dataset13/scan_009_datamap.png,892,442,1174,544,thruster
train/dataset13/scan_009_datamap.png,570,634,844,760,thruster
train/dataset13/scan_009_datamap.png,858,617,1138,741,thruster
train/dataset13/scan_009_datamap.png,404,906,514,1179,thruster
train/dataset13/scan_009_datamap.png,805,825,1083,962,thruster
train/dataset13/scan_010_datamap.png,963,287,1126,481,thruster
train/dataset13/scan_010_datamap.png,953,1021,1084,1248,thruster
train/dataset13/scan_010_datamap.png,949,642,1077,859,thruster
train/dataset13/scan_010_datamap.png,1097,1018,1244,1241,thruster
train/dataset13/scan_010_datamap.png,791,817,961,1018,thruster
train/dataset13/scan_010_datamap.png,1083,896,1241,1110,thruster
train/dataset13/scan_010_datamap.png,907,736,1064,945,thruster
train/dataset13/scan_010_datamap.png,1420,862,1627,1031,thruster
train/dataset13/scan_010_datamap.png,1085,644,1233,853,thruster
train/dataset13/scan_011_datamap.png,1231,1075,1503,1181,thruster
train/dataset13/scan_011_datamap.png,598,368,865,524,thruster
train/dataset13/scan_011_datamap.png,926,707,1190,860,thruster
train/dataset13/scan_011_datamap.png,477,512,748,650,thruster
train/dataset13/scan_011_datamap.png,901,454,1169,554,thruster
train/dataset13/scan_011_datamap.png,581,639,850,760,thruster
train/dataset13/scan_011_datamap.png,866,623,1135,741,thruster
train/dataset13/scan_011_datamap.png,410,906,520,1175,thruster
train/dataset13/scan_011_datamap.png,815,823,1083,955,thruster
train/dataset13/scan_012_datamap.png,1019,1102,1240,1294,thruster
train/dataset13/scan_012_datamap.png,863,298,1038,507,thruster
train/dataset13/scan_012_datamap.png,963,680,1145,892,thruster
train/dataset13/scan_012_datamap.png,708,345,895,546,thruster
train/dataset13/scan_012_datamap.png,737,477,933,665,thruster
train/dataset13/scan_012_datamap.png,956,592,1158,781,thruster
train/dataset13/scan_012_datamap.png,381,614,577,820,thruster
train/dataset13/scan_012_datamap.png,811,720,1006,925,thruster
train/dataset13/scan_013_datamap.png,694,1014,785,1289,thruster
train/dataset13/scan_013_datamap.png,1235,314,1348,571,thruster
train/dataset13/scan_013_datamap.png,965,663,1083,925,thruster
train/dataset13/scan_013_datamap.png,1096,227,1194,484,thruster
train/dataset13/scan_013_datamap.png,1010,337,1096,591,thruster
train/dataset13/scan_013_datamap.png,1074,594,1162,855,thruster
train/dataset13/scan_013_datamap.png,566,252,821,336,thruster
train/dataset13/scan_013_datamap.png,855,578,954,841,thruster
train/dataset13/scan_014_datamap.png,817,1007,918,1230,thruster
train/dataset13/scan_014_datamap.png,1000,682,1070,894,thruster
train/dataset13/scan_014_datamap.png,1010,323,1079,530,thruster
train/dataset13/scan_014_datamap.png,967,423,1049,627,thruster
train/dataset13/scan_014_datamap.png,1057,616,1146,825,thruster
train/dataset13/scan_014_datamap.png,579,408,788,496,thruster
train/dataset13/scan_014_datamap.png,874,636,948,850,thruster
train/dataset13/scan_015_datamap.png,1205,1039,1445,1134,thruster
train/dataset13/scan_015_datamap.png,938,715,1169,849,thruster
train/dataset13/scan_015_datamap.png,552,546,785,665,thruster
train/dataset13/scan_015_datamap.png,641,656,873,761,thruster
train/dataset13/scan_015_datamap.png,886,641,1121,744,thruster
train/dataset13/scan_015_datamap.png,495,888,590,1120,thruster
train/dataset13/scan_015_datamap.png,841,816,1076,932,thruster
train/dataset13/scan_016_datamap.png,996,280,1151,483,thruster
train/dataset13/scan_016_datamap.png,1077,1029,1214,1261,thruster
train/dataset13/scan_016_datamap.png,1071,905,1219,1129,thruster
train/dataset13/scan_016_datamap.png,904,729,1052,948,thruster
train/dataset13/scan_016_datamap.png,1409,905,1627,1066,thruster
train/dataset13/scan_016_datamap.png,1094,648,1232,865,thruster
train/dataset13/scan_017_datamap.png,994,1094,1209,1297,thruster
train/dataset13/scan_017_datamap.png,743,346,915,545,thruster
train/dataset13/scan_017_datamap.png,763,471,946,659,thruster
train/dataset13/scan_017_datamap.png,967,594,1159,784,thruster
train/dataset13/scan_017_datamap.png,391,588,595,777,thruster
train/dataset13/scan_017_datamap.png,813,707,997,916,thruster
train/dataset13/scan_018_datamap.png,638,244,919,406,thruster
train/dataset13/scan_018_datamap.png,1216,1080,1488,1332,thruster
train/dataset13/scan_018_datamap.png,1205,832,1496,1026,thruster
train/dataset13/scan_018_datamap.png,814,1080,1120,1202,thruster
train/dataset13/scan_018_datamap.png,1015,570,1295,760,thruster
train/dataset13/scan_019_datamap.png,743,982,822,1219,thruster
train/dataset13/scan_019_datamap.png,1181,328,1293,546,thruster
train/dataset13/scan_019_datamap.png,1011,396,1085,616,thruster
train/dataset13/scan_019_datamap.png,1264,586,1383,807,thruster
train/dataset13/scan_019_datamap.png,877,605,960,832,thruster
train/dataset13/scan_020_datamap.png,845,1033,970,1261,thruster
train/dataset13/scan_020_datamap.png,927,422,1029,628,thruster
train/dataset13/scan_020_datamap.png,1193,529,1354,720,thruster
train/dataset13/scan_020_datamap.png,854,646,950,866,thruster
train/dataset13/scan_021_datamap.png,1189,1013,1404,1097,thruster
train/dataset13/scan_021_datamap.png,670,666,886,764,thruster
train/dataset13/scan_021_datamap.png,898,447,1115,528,thruster
train/dataset13/scan_021_datamap.png,858,816,1072,920,thruster
train/dataset13/scan_022_datamap.png,1231,1074,1503,1176,thruster
train/dataset13/scan_022_datamap.png,569,638,847,763,thruster
train/dataset13/scan_022_datamap.png,812,829,1085,960,thruster
train/dataset13/scan_023_datamap.png,1192,1017,1410,1103,thruster
train/dataset13/scan_023_datamap.png,666,664,884,764,thruster
train/dataset13/scan_023_datamap.png,856,816,1072,922,thruster
train/dataset13/scan_024_datamap.png,1033,335,1142,592,thruster
train/dataset13/scan_024_datamap.png,846,559,970,826,thruster
train/dataset13/scan_025_datamap.png,1231,627,1524,763,thruster
train/dataset13/scan_025_datamap.png,901,533,1193,665,thruster
train/dataset13/scan_026_datamap.png,838,819,1075,936,thruster
train/dataset13/scan_027_datamap.png,912,584,1111,718,thruster
train/dataset14/scan_040_datamap.png,1244,662,1466,870,thruster
train/dataset14/scan_040_datamap.png,1025,341,1214,567,thruster
train/dataset14/scan_040_datamap.png,868,296,1103,457,thruster
train/dataset14/scan_040_datamap.png,1095,1186,1356,1331,thruster
train/dataset14/scan_040_datamap.png,603,720,744,974,thruster
train/dataset14/scan_040_datamap.png,552,325,735,555,thruster
train/dataset14/scan_040_datamap.png,1147,903,1288,1160,thruster
train/dataset14/scan_040_datamap.png,1134,578,1218,831,thruster
train/dataset14/scan_040_datamap.png,1028,160,1232,368,thruster
train/dataset14/scan_040_datamap.png,811,856,945,1114,thruster
train/dataset14/scan_040_datamap.png,944,643,1027,898,thruster
train/dataset14/scan_040_datamap.png,713,575,967,681,thruster
train/dataset14/scan_040_datamap.png,1356,858,1504,1115,thruster
train/dataset14/scan_040_datamap.png,1008,465,1216,678,thruster
train/dataset14/scan_040_datamap.png,749,1058,916,1314,thruster
train/dataset14/scan_040_datamap.png,692,682,801,939,thruster
train/dataset14/scan_040_datamap.png,792,385,988,589,thruster
train/dataset14/scan_040_datamap.png,1242,778,1382,1034,thruster
train/dataset14/scan_040_datamap.png,1027,663,1140,916,thruster
train/dataset14/scan_040_datamap.png,895,894,1027,1155,thruster
train/dataset14/scan_040_datamap.png,791,742,922,999,thruster
train/dataset14/scan_040_datamap.png,577,545,833,627,thruster
train/dataset14/scan_040_datamap.png,899,219,1139,378,thruster
train/dataset14/scan_040_datamap.png,1072,970,1160,1232,thruster
train/dataset14/scan_040_datamap.png,729,293,832,545,thruster
train/dataset14/scan_040_datamap.png,1211,895,1377,1148,thruster
train/dataset14/scan_040_datamap.png,949,926,1075,1187,thruster
train/dataset14/scan_040_datamap.png,1031,801,1271,996,thruster
train/dataset14/scan_041_datamap.png,743,1036,1042,1218,thruster
train/dataset14/scan_041_datamap.png,1264,886,1469,1177,thruster
train/dataset14/scan_041_datamap.png,1384,820,1656,1048,thruster
train/dataset14/scan_041_datamap.png,390,602,499,911,thruster
train/dataset14/scan_041_datamap.png,983,316,1288,420,thruster
train/dataset14/scan_041_datamap.png,1510,370,1727,655,thruster
train/dataset14/scan_041_datamap.png,525,781,823,892,thruster
train/dataset14/scan_041_datamap.png,909,869,1197,1057,thruster
train/dataset14/scan_041_datamap.png,1415,1056,1719,1218,thruster
train/dataset14/scan_041_datamap.png,749,388,1018,636,thruster
train/dataset14/scan_041_datamap.png,922,629,1219,813,thruster
train/dataset14/scan_041_datamap.png,1213,486,1358,790,thruster
train/dataset14/scan_041_datamap.png,469,1036,781,1141,thruster
train/dataset14/scan_041_datamap.png,1151,814,1327,1115,thruster
train/dataset14/scan_041_datamap.png,545,310,856,414,thruster
train/dataset14/scan_041_datamap.png,989,395,1296,537,thruster
train/dataset14/scan_041_datamap.png,1350,621,1531,903,thruster
train/dataset14/scan_041_datamap.png,605,977,913,1086,thruster
train/dataset14/scan_041_datamap.png,858,715,1136,942,thruster
train/dataset14/scan_041_datamap.png,679,453,948,698,thruster
train/dataset14/scan_041_datamap.png,898,414,1166,659,thruster
train/dataset14/scan_041_datamap.png,1329,364,1514,657,thruster
train/dataset14/scan_041_datamap.png,1446,880,1717,1115,thruster
train/dataset14/scan_041_datamap.png,494,605,787,781,thruster
train/dataset14/scan_041_datamap.png,1429,570,1716,785,thruster
train/dataset14/scan_041_datamap.png,498,885,808,987,thruster
train/dataset14/scan_041_datamap.png,603,503,875,733,thruster
train/dataset14/scan_041_datamap.png,780,682,917,998,thruster
train/dataset14/scan_042_datamap.png,974,974,1152,1170,thruster
train/dataset14/scan_042_datamap.png,1234,784,1439,945,thruster
train/dataset14/scan_042_datamap.png,1332,644,1471,848,thruster
train/dataset14/scan_042_datamap.png,581,852,701,1072,thruster
train/dataset14/scan_042_datamap.png,876,439,1087,562,thruster
train/dataset14/scan_042_datamap.png,1230,389,1432,534,thruster
train/dataset14/scan_042_datamap.png,721,894,942,1013,thruster
train/dataset14/scan_042_datamap.png,1005,879,1224,951,thruster
train/dataset14/scan_042_datamap.png,1419,779,1603,962,thruster
train/dataset14/scan_042_datamap.png,760,616,977,724,thruster
train/dataset14/scan_042_datamap.png,945,720,1161,791,thruster
train/dataset14/scan_042_datamap.png,1125,524,1220,738,thruster
train/dataset14/scan_042_datamap.png,759,1074,982,1199,thruster
train/dataset14/scan_042_datamap.png,1135,771,1326,948,thruster
train/dataset14/scan_042_datamap.png,598,568,808,707,thruster
train/dataset14/scan_042_datamap.png,906,508,1121,606,thruster
train/dataset14/scan_042_datamap.png,1205,584,1389,749,thruster
train/dataset14/scan_042_datamap.png,829,971,1050,1096,thruster
train/dataset14/scan_042_datamap.png,927,790,1147,885,thruster
train/dataset14/scan_042_datamap.png,727,687,944,792,thruster
train/dataset14/scan_042_datamap.png,857,598,1072,701,thruster
train/dataset14/scan_042_datamap.png,1167,408,1236,618,thruster
train/dataset14/scan_042_datamap.png,1407,668,1541,880,thruster
train/dataset14/scan_042_datamap.png,661,832,881,905,thruster
train/dataset14/scan_042_datamap.png,1246,533,1463,612,thruster
train/dataset14/scan_042_datamap.png,732,948,948,1089,thruster
train/dataset14/scan_042_datamap.png,700,730,919,838,thruster
train/dataset14/scan_043_datamap.png,791,1027,1056,1190,thruster
train/dataset14/scan_043_datamap.png,1255,896,1442,1156,thruster
train/dataset14/scan_043_datamap.png,1363,837,1609,1039,thruster
train/dataset14/scan_043_datamap.png,496,651,594,915,thruster
train/dataset14/scan_043_datamap.png,1004,404,1265,491,thruster
train/dataset14/scan_043_datamap.png,1465,444,1663,688,thruster
train/dataset14/scan_043_datamap.png,608,803,877,901,thruster
train/dataset14/scan_043_datamap.png,932,879,1194,1048,thruster
train/dataset14/scan_043_datamap.png,1396,1049,1674,1197,thruster
train/dataset14/scan_043_datamap.png,806,471,1035,678,thruster
train/dataset14/scan_043_datamap.png,951,671,1212,831,thruster
train/dataset14/scan_043_datamap.png,1206,546,1332,810,thruster
train/dataset14/scan_043_datamap.png,554,1024,827,1120,thruster
train/dataset14/scan_043_datamap.png,1153,832,1311,1098,thruster
train/dataset14/scan_043_datamap.png,636,410,898,497,thruster
train/dataset14/scan_043_datamap.png,1011,474,1275,591,thruster
train/dataset14/scan_043_datamap.png,1327,655,1492,909,thruster
train/dataset14/scan_043_datamap.png,674,975,943,1070,thruster
train/dataset14/scan_043_datamap.png,895,745,1139,945,thruster
train/dataset14/scan_043_datamap.png,747,528,973,732,thruster
train/dataset14/scan_043_datamap.png,933,493,1163,697,thruster
train/dataset14/scan_043_datamap.png,1302,438,1466,687,thruster
train/dataset14/scan_043_datamap.png,1423,888,1667,1102,thruster
train/dataset14/scan_043_datamap.png,588,654,850,805,thruster
train/dataset14/scan_043_datamap.png,1398,617,1657,803,thruster
train/dataset14/scan_043_datamap.png,583,893,852,981,thruster
train/dataset14/scan_043_datamap.png,681,567,912,777,thruster
train/dataset14/scan_044_datamap.png,813,994,1053,1140,thruster
train/dataset14/scan_044_datamap.png,1235,875,1403,1113,thruster
train/dataset14/scan_044_datamap.png,1333,822,1558,1006,thruster
train/dataset14/scan_044_datamap.png,540,648,626,890,thruster
train/dataset14/scan_044_datamap.png,1006,418,1248,499,thruster
train/dataset14/scan_044_datamap.png,1432,456,1611,685,thruster
train/dataset14/scan_044_datamap.png,643,789,889,878,thruster
train/dataset14/scan_044_datamap.png,940,859,1179,1013,thruster
train/dataset14/scan_044_datamap.png,1360,1016,1611,1149,thruster
train/dataset14/scan_044_datamap.png,821,479,1034,673,thruster
train/dataset14/scan_044_datamap.png,957,667,1196,815,thruster
train/dataset14/scan_044_datamap.png,1190,551,1308,796,thruster
train/dataset14/scan_044_datamap.png,596,990,844,1078,thruster
train/dataset14/scan_044_datamap.png,1142,816,1284,1060,thruster
train/dataset14/scan_044_datamap.png,663,421,906,502,thruster
train/dataset14/scan_044_datamap.png,1011,482,1256,593,thruster
train/dataset14/scan_044_datamap.png,1301,647,1451,888,thruster
train/dataset14/scan_044_datamap.png,704,946,950,1033,thruster
train/dataset14/scan_044_datamap.png,905,736,1129,919,thruster
train/dataset14/scan_044_datamap.png,767,531,977,723,thruster
train/dataset14/scan_044_datamap.png,939,499,1152,691,thruster
train/dataset14/scan_044_datamap.png,1385,869,1609,1063,thruster
train/dataset14/scan_044_datamap.png,622,650,863,789,thruster
train/dataset14/scan_044_datamap.png,1368,618,1604,791,thruster
train/dataset14/scan_044_datamap.png,621,871,866,951,thruster
train/dataset14/scan_044_datamap.png,707,570,920,764,thruster
train/dataset14/scan_045_datamap.png,827,979,1048,1114,thruster
train/dataset14/scan_045_datamap.png,1214,870,1367,1086,thruster
train/dataset14/scan_045_datamap.png,1304,821,1508,989,thruster
train/dataset14/scan_045_datamap.png,575,661,656,884,thruster
train/dataset14/scan_045_datamap.png,1005,454,1225,528,thruster
train/dataset14/scan_045_datamap.png,1392,490,1555,697,thruster
train/dataset14/scan_045_datamap.png,672,790,897,872,thruster
train/dataset14/scan_045_datamap.png,944,855,1163,996,thruster
train/dataset14/scan_045_datamap.png,1329,998,1557,1119,thruster
train/dataset14/scan_045_datamap.png,836,508,1030,685,thruster
train/dataset14/scan_045_datamap.png,960,680,1178,815,thruster
train/dataset14/scan_045_datamap.png,1174,575,1280,798,thruster
train/dataset14/scan_045_datamap.png,628,976,855,1056,thruster
train/dataset14/scan_045_datamap.png,1129,816,1259,1038,thruster
train/dataset14/scan_045_datamap.png,692,454,913,528,thruster
train/dataset14/scan_045_datamap.png,1010,512,1232,612,thruster
train/dataset14/scan_045_datamap.png,1274,662,1411,881,thruster
train/dataset14/scan_045_datamap.png,728,935,953,1015,thruster
train/dataset14/scan_045_datamap.png,913,742,1117,910,thruster
train/dataset14/scan_045_datamap.png,786,555,979,731,thruster
train/dataset14/scan_045_datamap.png,944,527,1138,702,thruster
train/dataset14/scan_045_datamap.png,1352,864,1554,1041,thruster
train/dataset14/scan_045_datamap.png,652,664,874,791,thruster
train/dataset14/scan_045_datamap.png,1335,636,1549,793,thruster
train/dataset14/scan_045_datamap.png,652,866,876,940,thruster
train/dataset14/scan_045_datamap.png,731,590,926,768,thruster
train/dataset14/scan_046_datamap.png,806,979,1045,1123,thruster
train/dataset14/scan_046_datamap.png,1323,807,1546,991,thruster
train/dataset14/scan_046_datamap.png,526,631,611,878,thruster
train/dataset14/scan_046_datamap.png,998,399,1244,482,thruster
train/dataset14/scan_046_datamap.png,1428,440,1604,672,thruster
train/dataset14/scan_046_datamap.png,632,775,880,863,thruster
train/dataset14/scan_046_datamap.png,932,845,1170,997,thruster
train/dataset14/scan_046_datamap.png,1347,999,1594,1128,thruster
train/dataset14/scan_046_datamap.png,810,459,1026,658,thruster
train/dataset14/scan_046_datamap.png,949,652,1189,800,thruster
train/dataset14/scan_046_datamap.png,1183,536,1302,782,thruster
train/dataset14/scan_046_datamap.png,589,977,836,1062,thruster
train/dataset14/scan_046_datamap.png,1134,802,1275,1044,thruster
train/dataset14/scan_046_datamap.png,647,397,896,481,thruster
train/dataset14/scan_046_datamap.png,1003,462,1251,577,thruster
train/dataset14/scan_046_datamap.png,1294,633,1442,874,thruster
train/dataset14/scan_046_datamap.png,696,931,942,1019,thruster
train/dataset14/scan_046_datamap.png,897,721,1121,904,thruster
train/dataset14/scan_046_datamap.png,753,511,969,708,thruster
train/dataset14/scan_046_datamap.png,930,479,1145,676,thruster
train/dataset14/scan_046_datamap.png,1373,855,1594,1045,thruster
train/dataset14/scan_046_datamap.png,608,634,853,774,thruster
train/dataset14/scan_046_datamap.png,1362,603,1594,779,thruster
train/dataset14/scan_046_datamap.png,612,858,858,939,thruster
train/dataset14/scan_046_datamap.png,693,552,911,749,thruster
train/dataset14/scan_047_datamap.png,806,978,1035,1118,thruster
train/dataset14/scan_047_datamap.png,1295,814,1499,986,thruster
train/dataset14/scan_047_datamap.png,538,645,622,881,thruster
train/dataset14/scan_047_datamap.png,990,432,1221,510,thruster
train/dataset14/scan_047_datamap.png,1387,474,1551,688,thruster
train/dataset14/scan_047_datamap.png,642,782,878,867,thruster
train/dataset14/scan_047_datamap.png,928,850,1152,994,thruster
train/dataset14/scan_047_datamap.png,1318,993,1548,1117,thruster
train/dataset14/scan_047_datamap.png,813,485,1016,672,thruster
train/dataset14/scan_047_datamap.png,944,667,1169,808,thruster
train/dataset14/scan_047_datamap.png,1164,560,1273,790,thruster
train/dataset14/scan_047_datamap.png,598,978,835,1059,thruster
train/dataset14/scan_047_datamap.png,1117,809,1251,1037,thruster
train/dataset14/scan_047_datamap.png,661,425,895,503,thruster
train/dataset14/scan_047_datamap.png,995,490,1227,599,thruster
train/dataset14/scan_047_datamap.png,1266,651,1405,876,thruster
train/dataset14/scan_047_datamap.png,702,933,936,1015,thruster
train/dataset14/scan_047_datamap.png,895,732,1106,906,thruster
